week,month,year,TEHSILS,TOTAL SPOTS VISITED,TOTAL AREA VISITED,temperature_2m_mean,temperature_2m_max,temperature_2m_min,dew_point_2m_mean,daily_gdd,weekly_gdd,cumulative_gdd,N,P,K,humidity,ph,rainfall,W. FLY (%),JASSID (%),THRIPS (%),M.BUG (%),MITES (%),APHIDS (%),DUSKY COTTON BUG (%),SBW (%),PBW (%),ABW (%),Army Worm (%)
2,3,2023,sahiwal,4,15.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,78.0,58.0,44.0,80.88684822,5.108681786,284.4364567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,chicha watni,10,60.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,31.0,44.0,53.0,82.73685569,6.633864582,36.91852635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,pak pattan,7,15.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,100.0,70.0,197.0,93.27392415,7.778591618,119.6324109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,arif wala,11,22.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,80.0,126.0,16.0,23.02410338,7.621494566,276.6552459,0.0,0.0,0.0,0.0,0.0,82.72727272727273,0.0,0.0,0.0,0.0,0.0
2,3,2023,okara,12,16.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,93.0,56.0,36.0,82.05687182,6.98435366,185.2773389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,renala khurd,7,20.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,88.0,41.0,18.0,92.36099489,6.159050816,49.14337177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,depalpur,2,4.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,10.0,47.0,35.0,94.22253035,6.831706773,110.1331182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,bahawalpur,10,25.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,34.0,59.0,18.0,87.64081095,7.26311855,71.43001582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,a.p.east,12,66.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,23.0,82.0,20.0,79.28625709,7.628472891,78.06639649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,hasilpur,9,137.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,58.0,27.0,51.0,81.16314317,6.322396027,102.7230739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,bahawalnagar,1,2.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,85.0,58.0,41.0,80.31964408,7.038096361,226.6555374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,chishtian,2,3.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,4.0,45.0,22.0,83.44621709,5.026003659,108.3441414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,rahim yar khan,4,20.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,69.0,60.0,18.0,87.1269128,5.667419697,79.84925393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,khan pur,2,2.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,9.0,58.0,19.0,94.51768464,6.001936419,95.257992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,sadiqabad,1,5.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,140.0,60.0,19.0,80.52586088,8.399135958,48.47833278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,d.g. khan,4,9.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,63.0,43.0,19.0,55.53128131,6.641906353,90.988051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,taunsa,1,3.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,30.0,59.0,33.0,93.00754254,5.915546415,263.1103304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,kot chutta,7,40.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,6.0,23.0,24.0,14.70085967,6.28022267,150.3166152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,muzaffargarh,5,9.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,105.0,10.0,201.0,49.47225353,6.492546046,44.93261911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,kot addu,2,2.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,22.0,57.0,81.0,80.6430384,5.707488987,70.25496749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,ali pur,11,22.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,37.0,19.0,16.0,94.01331956,5.849076099,63.35298768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,jatoi,9,51.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,7.0,60.0,53.0,58.45742907,5.386167788,57.99524359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,layyah,1,1.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,69.0,37.0,42.0,83.37011772,7.073453503,251.0549998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,chobara,2,8.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,15.0,144.0,45.0,76.04203958,5.665785202,100.2585673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,karor lal esan,2,4.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,56.0,58.0,22.0,80.68700527,6.472523287,80.25064637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,rajanpur,4,18.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,74.0,35.0,40.0,80.15836264,6.980400905,242.8640342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,jampur,10,19.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,35.0,13.0,18.0,20.31564139,6.366355781,99.46950465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,rojhan,4,12.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,10.0,73.0,18.0,48.17631461,6.430139436,158.8608887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,jhang,5,35.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,97.0,59.0,43.0,84.04403589,6.286500176,271.3586137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,18-hazari,4,14.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,70.0,78.0,20.0,94.35110201,4.791146778,100.7896871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,a.p. sial,10,32.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,72.0,34.0,21.0,63.73086065,5.898293044,66.00817551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,shorkot,9,31.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,59.0,19.0,16.0,80.49172597,5.547594847,90.40332704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,t.t. singh,13,47.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,8.0,80.0,55.0,78.51206972,7.066087261,74.22238583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,gojra,3,5.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,3.0,51.0,19.0,90.61964344,6.497366677,53.1205277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,pir mahal,12,17.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,108.0,18.0,40.0,76.04203958,6.08551916,136.7325092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2023,tandlianwala,40,126.0,22.382381,30.103214,15.9103565,10.973153,12.382381439208984,86.67667007446289,60.61398506164551,34.0,10.0,14.0,56.63636248,5.947448589,80.72515943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,multan,58,313.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,91.0,53.0,40.0,81.41753846,5.386167788,264.6148697,136.72413793103448,32.758620689655174,5.862068965517241,47.58620689655172,0.0,0.0,23.79310344827586,0.0,11.89655172413793,0.0,29.655172413793103
2,8,2022,shujabad,45,278.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,39.0,123.0,44.0,92.79630809,7.104094929,71.29813872,168.0,74.0,9.777777777777779,69.11111111111111,0.0,0.0,24.666666666666664,0.0,19.77777777777778,0.0,19.77777777777778
2,8,2022,jalal pur p.w,40,351.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,31.0,16.0,18.0,68.05394959,5.554823557,39.26137642,193.75,31.25,12.5,100.0,0.0,0.0,6.25,0.0,12.5,0.0,0.0
2,8,2022,khanewal,47,422.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,89.0,54.0,38.0,83.5352163,6.685346424,230.4462359,113.19148936170214,22.5531914893617,0.0,4.468085106382979,0.0,0.0,0.0,0.0,0.0,0.0,4.468085106382979
2,8,2022,jahanian,38,265.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,61.0,27.0,202.0,91.38048469,6.078724107,116.5084074,138.42105263157896,20.789473684210527,0.0,6.842105263157896,0.0,0.0,0.0,0.0,27.631578947368425,0.0,0.0
2,8,2022,kabir wala,40,186.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,21.0,80.0,41.0,19.18197264,5.395275719,105.1834976,150.0,6.25,0.0,12.5,0.0,0.0,0.0,0.0,6.25,0.0,0.0
2,8,2022,mian channu,41,214.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,110.0,5.0,45.0,63.36085585,5.721667141,97.01331604,142.6829268292683,23.902439024390247,0.0,5.853658536585366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,vehari,36,230.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,108.0,27.0,22.0,62.56532471,6.363406102,175.572958,161.94444444444446,108.05555555555554,0.0,15.555555555555555,0.0,0.0,0.0,0.0,15.555555555555555,0.0,0.0
2,8,2022,mailsi,40,408.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,0.0,17.0,21.0,96.30484325,6.861640036,99.34482238,112.5,62.5,0.0,25.0,0.0,0.0,6.25,0.0,12.5,0.0,0.0
2,8,2022,burewala,32,100.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,27.0,57.0,20.0,87.9392312,5.558807063,145.5414413,165.9375,117.1875,0.0,0.0,0.0,0.0,0.0,0.0,9.6875,0.0,0.0
2,8,2022,lodhran,32,206.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,68.0,58.0,38.0,83.03322691,6.336253525,221.2091958,136.875,39.0625,0.0,19.6875,0.0,0.0,9.6875,0.0,19.6875,0.0,0.0
2,8,2022,dunya pur,35,249.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,39.0,27.0,15.0,90.29751796,6.536676653,69.46020927,114.28571428571428,8.285714285714285,0.0,40.85714285714286,0.0,0.0,0.0,0.0,32.57142857142858,0.0,0.0
2,8,2022,kehror pacca,32,206.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,25.0,25.0,201.0,20.24768314,7.432322234,295.9248796,136.875,29.375,0.0,29.375,0.0,0.0,0.0,0.0,58.75,0.0,0.0
2,8,2022,sahiwal,32,172.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,78.0,58.0,44.0,80.88684822,5.108681786,284.4364567,87.8125,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,chicha watni,35,244.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,104.0,51.0,54.0,80.53965818,3.558822825,81.05902285,65.42857142857143,57.14285714285714,0.0,24.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,pak pattan,25,105.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,5.0,16.0,49.0,96.38580769,6.630301421,53.14531023,80.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,arif wala,28,166.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,39.0,71.0,27.0,93.63739039,6.365513634,42.83053902,63.92857142857142,63.92857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,okara,22,35.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,93.0,56.0,36.0,82.05687182,6.98435366,185.2773389,61.81818181818181,20.454545454545457,0.0,20.454545454545457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,renala khurd,22,46.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,16.0,11.0,23.0,54.65030015,6.38488418,72.98016599,61.81818181818181,41.36363636363637,0.0,20.454545454545457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,depalpur,14,42.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,81.0,123.0,55.0,80.03499648,7.014063944,290.6793783,50.71428571428571,50.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,bahawalpur,45,331.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,39.0,27.0,15.0,83.5352163,7.985417393,40.71210074,113.55555555555557,49.33333333333333,4.888888888888889,69.11111111111111,0.0,0.0,0.0,0.0,24.666666666666664,0.0,4.888888888888889
2,8,2022,a.p.east,43,367.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,113.0,70.0,18.0,79.9751579,5.630619901,65.23811143,91.86046511627907,43.25581395348838,5.348837209302325,5.348837209302325,0.0,0.0,0.0,0.0,5.348837209302325,0.0,0.0
2,8,2022,yazman,36,236.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,74.0,35.0,43.0,73.81994896,6.68727523,186.7536773,123.33333333333334,23.055555555555557,0.0,85.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,hasilpur,42,295.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,80.0,35.0,17.0,64.95585424,5.821649914,102.1906333,124.76190476190476,22.61904761904762,0.0,16.9047619047619,0.0,0.0,11.428571428571429,0.0,28.333333333333332,0.0,5.714285714285714
2,8,2022,bahawalnagar,46,270.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,85.0,58.0,41.0,80.31964408,7.038096361,226.6555374,75.65217391304347,37.826086956521735,0.0,18.913043478260867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,haroon abad,32,288.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,8.0,92.0,41.0,82.1706881,6.665024508,67.53021213,107.5,39.0625,0.0,87.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,fort abbas,43,331.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,95.0,29.0,16.0,45.88744691,6.043330951,59.87065439,113.48837209302324,86.51162790697676,0.0,59.53488372093023,0.0,0.0,0.0,0.0,0.0,0.0,5.348837209302325
2,8,2022,minchinabad,49,270.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,10.0,45.0,22.0,76.63713353,5.74644777,48.58241822,79.18367346938776,16.734693877551017,0.0,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,chishtian,45,278.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,3.0,8.0,45.0,66.20569924,5.898944282,149.8488208,93.77777777777779,59.33333333333333,0.0,54.222222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,rahim yar khan,50,290.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,72.0,35.0,51.0,93.14554876,6.593798387,64.32887142,68.0,32.0,12.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2,8,2022,khan pur,40,244.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,0.0,55.0,46.0,56.18107663,5.686972967,104.4267991,87.5,31.25,6.25,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,liaquat pur,48,314.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,81.0,80.0,25.0,80.63399198,7.778591618,109.1013261,69.375,30.416666666666664,17.291666666666668,13.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,sadiqabad,46,306.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,38.0,51.0,53.0,55.20522037,6.012480351,41.53218699,61.52173913043478,42.608695652173914,9.347826086956522,4.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,d.g. khan,40,223.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,63.0,43.0,19.0,55.53128131,6.641906353,90.988051,137.5,43.75,0.0,68.75,0.0,0.0,0.0,0.0,18.75,0.0,12.5
2,8,2022,taunsa,40,172.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,60.0,61.0,36.0,65.44340921,7.656978112,93.30247448,156.25,106.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,kot chutta,51,321.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,111.0,33.0,52.0,61.88871127,5.935336308,91.54560427,142.15686274509804,15.294117647058822,0.0,53.92156862745098,0.0,0.0,0.0,3.9215686274509802,3.9215686274509802,7.647058823529411,0.0
2,8,2022,muzaffargarh,40,105.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,26.0,55.0,34.0,82.94164078,6.902751061,65.54475812,131.25,18.75,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5
2,8,2022,kot addu,41,141.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,131.0,65.0,25.0,56.40226277,6.647765997,100.3060719,89.26829268292683,71.46341463414633,17.804878048780488,17.804878048780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,ali pur,50,578.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,17.0,44.0,18.0,92.39544055,6.207459637,71.48327008,92.0,68.0,52.0,20.0,0.0,0.0,0.0,0.0,12.0,0.0,32.0
2,8,2022,jatoi,47,209.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,35.0,80.0,40.0,63.53604453,7.150681303,126.7265372,95.10638297872342,36.17021276595745,13.617021276595745,40.63829787234043,0.0,0.0,0.0,0.0,0.0,0.0,36.17021276595745
2,8,2022,layyah,48,161.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,69.0,37.0,42.0,83.37011772,7.073453503,251.0549998,65.20833333333333,65.20833333333333,8.75,39.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,8.75
2,8,2022,chobara,40,88.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,36.0,68.0,43.0,89.20454622,6.512196212,64.77651469,81.25,68.75,6.25,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,karor lal esan,40,108.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,24.0,81.0,52.0,92.68328358,5.901495544,145.4172387,75.0,62.5,18.75,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,rajanpur,48,198.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,74.0,35.0,40.0,80.15836264,6.980400905,242.8640342,121.45833333333333,0.0,0.0,17.291666666666668,0.0,0.0,0.0,0.0,30.416666666666664,0.0,4.375
2,8,2022,jampur,32,166.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,0.0,56.0,30.0,61.89082199,8.165359297,32.67891866,185.625,19.6875,9.6875,39.0625,0.0,0.0,0.0,0.0,0.0,0.0,9.6875
2,8,2022,rojhan,16,84.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,36.0,43.0,24.0,77.34264002,6.906124587,108.183792,468.75,0.0,0.0,78.125,0.0,0.0,0.0,0.0,195.625,0.0,39.375
2,8,2022,jhang,20,39.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,97.0,59.0,43.0,84.04403589,6.286500176,271.3586137,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,18-hazari,25,52.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,2.0,60.0,197.0,83.9195902,6.349875906,76.14153904,80.0,112.00000000000001,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,a.p. sial,32,111.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,90.0,66.0,12.0,52.3003173,6.454045329,63.49726331,78.125,39.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,shorkot,31,83.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,29.0,26.0,35.0,89.4138489,6.861235184,80.97573281,41.612903225806456,20.967741935483872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,t.t. singh,35,72.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,80.0,74.0,32.0,82.09053379,4.947683034,190.2440566,97.99999999999999,89.71428571428571,0.0,40.85714285714286,0.0,0.0,57.14285714285714,0.0,0.0,0.0,0.0
2,8,2022,gojra,43,113.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,44.0,60.0,18.0,83.51827127,7.549873681,114.5357503,75.81395348837209,70.23255813953489,0.0,26.97674418604651,0.0,0.0,59.53488372093023,0.0,0.0,0.0,0.0
2,8,2022,pir mahal,21,42.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,98.0,46.0,46.0,56.63636248,7.581442888,104.3739878,136.1904761904762,68.0952380952381,0.0,22.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,faisalabad,10,24.5,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,97.0,50.0,41.0,80.54498576,7.070959995,260.2634026,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,sumundri,48,93.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,32.0,70.0,25.0,50.62161586,7.132389299,91.67241761,43.333333333333336,34.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,tandlianwala,50,248.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,29.0,49.0,53.0,93.03555162,6.365972688,72.37127689,28.000000000000004,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,mianwali,31,145.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,84.0,51.0,35.0,80.64416466,6.043304899,197.9791215,51.935483870967744,62.58064516129031,31.290322580645157,10.32258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,piplan,31,133.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,84.0,17.0,19.0,78.45959697,6.712772333,54.96121262,62.58064516129031,62.58064516129031,72.90322580645162,10.32258064516129,0.0,0.0,0.0,0.0,0.0,0.0,10.32258064516129
2,8,2022,isa khel,8,33.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,66.0,80.0,36.0,81.53996362,7.101661011,110.3332655,312.5,312.5,156.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,bhakkar,12,16.5,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,19.0,71.0,23.0,97.00396405,5.78270695,99.9834242,139.16666666666666,694.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16666666666667
2,8,2022,mankera,34,45.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,19.0,30.0,30.0,52.22780489,6.950300686,22.06994464,43.23529411764706,103.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2022,kallor kot,40,115.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,90.0,23.0,27.0,80.68700527,5.908724337,190.7886386,18.75,43.75,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,2.25
2,8,2022,darya khan,14,38.0,31.115713,35.253212,27.631786,24.409466,20.0,140.0,486.0103015899658,42.0,55.0,203.0,89.39655519,5.676032581,69.30772897,102.14285714285715,152.85714285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,2022,multan,57,321.0,29.512442,35.831783,24.038929,18.157976,19.512441635131836,136.58709144592285,625.508695602417,91.0,53.0,40.0,81.41753846,5.386167788,264.6148697,0.0,0.0,0.0,18.421052631578945,0.0,0.0,80.0,0.0,98.42105263157896,0.0,0.0
